"CurrencyKey","DateKey","AverageRate","EndOfDayRate"
36,20060421,0.899604174163368,0.899523252676082
36,20060422,0.89814981138854,0.898553329140085
36,20060423,0.89031339031339,0.889838049474996
36,20060424,0.870549316618787,0.871307833057419
36,20060425,0.872143729286586,0.871839581517001
36,20060426,0.869036238811158,0.869792119683396
36,20060427,0.866701334720055,0.86647604193744
36,20060428,0.866701334720055,0.866851595006935
36,20060429,0.859254167382712,0.858590194899974
36,20060430,0.86229197206174,0.862589493659967
36,20060501,0.858590194899974,0.858000858000858
36,20060502,0.865351332641052,0.865725911176522
36,20060503,0.853752241099633,0.853460783476999
36,20060504,0.852514919011083,0.853315129277242
36,20060505,0.852514919011083,0.852442247037763
36,20060506,0.853606487409304,0.85426277122843
36,20060507,0.850918992511913,0.850340136054422
36,20060508,0.848248367121893,0.848536274925753
36,20060509,0.858000858000858,0.857485851483451
36,20060510,0.878271561566837,0.878503030835456
36,20060511,0.876040297853701,0.875810124365038
36,20060512,0.876040297853701,0.876193814071673
36,20060513,0.873820342537574,0.873133676765913
36,20060514,0.882456759618779,0.883002207505519
36,20060515,0.883002207505519,0.8825346394846
36,20060516,0.879120879120879,0.879816998064403
36,20060517,0.879120879120879,0.878889084197574
36,20060518,0.879120879120879,0.879584835957428
36,20060519,0.88292424509977,0.882768361581921
36,20060520,0.878580214373572,0.879352796341892
36,20060521,0.878271561566837,0.8781944322473
36,20060522,0.874278720055954,0.874737578726382
36,20060523,0.872371979412021,0.871839581517001
36,20060524,0.868357068426537,0.868734254191643
36,20060525,0.868809730668983,0.868206285813509
36,20060526,0.868809730668983,0.869262865090403
36,20060527,0.868281670573934,0.868281670573934
36,20060528,0.871307833057419,0.871611609866643
36,20060529,0.869187309865276,0.868583340571528
36,20060530,0.862068965517241,0.862589493659967
36,20060531,0.853460783476999,0.853096741170449
36,20060601,0.856164383561644,0.856164383561644
36,20060602,0.856164383561644,0.855505175806314
36,20060603,0.850484776322504,0.850701829008932
36,20060604,0.854627809588924,0.853825136612022
36,20060605,0.83948959032908,0.84005376344086
36,20060606,0.842957093483942,0.842957093483942
36,20060607,0.840972163821378,0.841325929665152
36,20060608,0.842034355001684,0.841821702163482
36,20060609,0.842034355001684,0.842389015247241
36,20060610,0.835282325425994,0.835073068893528
36,20060611,0.836750062756255,0.837450799765514
36,20060612,0.827951647623779,0.827814569536424
36,20060613,0.829187396351575,0.829462508294625
36,20060614,0.839912649084495,0.839278220730172
36,20060615,0.838996560114104,0.839137366786943
36,20060616,0.83948959032908,0.839278220730172
36,20060617,0.840901446350488,0.841538332071026
36,20060618,0.848464279653827,0.848104486472733
36,20060619,0.86095566078347,0.861400637436472
36,20060620,0.858663918942126,0.858148116364885
36,20060621,0.866551126516465,0.867152271938953
36,20060622,0.867980210051211,0.867453157529493
36,20060623,0.867980210051211,0.868357068426537
36,20060624,0.861178091629349,0.860733344809778
36,20060625,0.860289057123193,0.860659264996988
36,20060626,0.855578370978782,0.85499316005472
36,20060627,0.866025807569066,0.866325911808022
36,20060628,0.859771300833978,0.859623484913608
36,20060629,0.860363073216898,0.86051114361931
36,20060630,0.860363073216898,0.860363073216898
36,20060701,0.85954959601169,0.85999312005504
36,20060702,0.857853650167282,0.857632933104631
36,20060703,0.85726532361766,0.85726532361766
36,20060704,0.852079072937969,0.851716208159441
36,20060705,0.847242226552571,0.847242226552571
36,20060706,0.847242226552571,0.846525014814188
36,20060707,0.847242226552571,0.847816871555744
36,20060708,0.851716208159441,0.851063829787234
36,20060709,0.84331253162422,0.843597098025983
36,20060710,0.843241420018551,0.843170320404722
36,20060711,0.838574423480084,0.839207787848271
36,20060712,0.837871805613741,0.837871805613741
36,20060713,0.837871805613741,0.838222967309304
36,20060714,0.838996560114104,0.838855800687862
36,20060715,0.85149863760218,0.851716208159441
36,20060716,0.856091088091773,0.855651578677163
36,20060717,0.857338820301783,0.858074480864939
36,20060718,0.871991628880363,0.871763577717723
36,20060719,0.878425860857344,0.878966335589347
36,20060720,0.878966335589347,0.878580214373572
36,20060721,0.878966335589347,0.879275477006946
36,20060722,0.88944231966557,0.888730892285816
36,20060723,0.87989441267048,0.880669308674593
36,20060724,0.89126559714795,0.890947968638631
36,20060725,0.889838049474996,0.890154886950329
36,20060726,0.880669308674593,0.880359186548112
36,20060727,0.886760663296976,0.887075312694048
36,20060728,0.886760663296976,0.88660342228921
36,20060729,0.876424189307625,0.876654685719295
36,20060730,0.878580214373572,0.877963125548727
36,20060731,0.876347384103059,0.876424189307625
36,20060801,0.890392663164456,0.890234131576605
36,20060802,0.895094880057286,0.895175006713813
36,20060803,0.896619743566753,0.895977062987187
36,20060804,0.896619743566753,0.896941429724639
36,20060805,0.89349535382416,0.893335715561908
36,20060806,0.894934669769107,0.895495656846064
36,20060807,0.909504320145521,0.908843042806507
36,20060808,0.915415598681801,0.91558322651529
36,20060809,0.923958237087684,0.923190546528804
36,20060810,0.923275782476226,0.923361034164358
36,20060811,0.923275782476226,0.923275782476226
36,20060812,0.925069380203515,0.925240562546262
36,20060813,0.931966449207829,0.93179276928811
36,20060814,0.930232558139535,0.930319099451112
36,20060815,0.929368029739777,0.928505106778087
36,20060816,0.941619585687382,0.941796948577887
36,20060817,0.941619585687382,0.941442289587648
36,20060818,0.941619585687382,0.942063118228921
36,20060819,0.941796948577887,0.941087897609637
36,20060820,0.950299344293452,0.951022349025202
36,20060821,0.928505106778087,0.928160386114721
36,20060822,0.949848024316109,0.950570342205323
36,20060823,0.957579239682084,0.956846234810066
36,20060824,0.95565749235474,0.956480153036824
36,20060825,0.957120980091884,0.956571647216377
36,20060826,0.948316737790422,0.948586605957124
36,20060827,0.944554642486068,0.944376239493814
36,20060828,0.93694368968425,0.937294966726029
36,20060829,0.952018278750952,0.951474785918173
36,20060830,0.951655881233346,0.952199581032184
36,20060831,0.951655881233346,0.951293759512938
36,20060901,0.951655881233346,0.952018278750952
36,20060902,0.942329438371655,0.941619585687382
36,20060903,0.940999341300461,0.941087897609637
36,20060904,0.934230194319881,0.933794005042488
36,20060905,0.945000945000945,0.945179584120983
36,20060906,0.934317481080071,0.933881210310049
36,20060907,0.934492103541725,0.93492894540015
36,20060908,0.934492103541725,0.934230194319881
36,20060909,0.939231708462478,0.93984962406015
36,20060910,0.937207122774133,0.937031484257871
36,20060911,0.921574048474795,0.922339051835455
36,20060912,0.924043614858621,0.923275782476226
36,20060913,0.924214417744917,0.924385283786282
36,20060914,0.923361034164358,0.922934933087217
36,20060915,0.923361034164358,0.924043614858621
36,20060916,0.916758342500917,0.916506278068005
36,20060917,0.926183199036769,0.927041809585612
36,20060918,0.936417267534413,0.935979034069637
36,20060919,0.940379913485048,0.940379913485048
36,20060920,0.935453695042095,0.935453695042095
36,20060921,0.935891436593355,0.935891436593355
36,20060922,0.935891436593355,0.935803855511885
36,20060923,0.938438438438438,0.938614604843251
36,20060924,0.929195316855603,0.92910898448388
36,20060925,0.928936367858802,0.929627219484987
36,20060926,0.918611060077163,0.917852225791648
36,20060927,0.925411808254673,0.926097425449157
36,20060928,0.925411808254673,0.925240562546262
36,20060929,0.924983812783276,0.925497454881999
36,20060930,0.931358852565894,0.93101201005493
36,20061001,0.920895110046966,0.920895110046966
36,20061002,0.917431192660551,0.917094644167278
36,20061003,0.904404449669892,0.904404449669892
36,20061004,0.914745700695207,0.91399323645005
36,20061005,0.914160343724289,0.914745700695207
36,20061006,0.914160343724289,0.913826190258613
36,20061007,0.921574048474795,0.922253988748501
36,20061008,0.911493938565309,0.911493938565309
36,20061009,0.90892564988184,0.909008271975275
36,20061010,0.905387052965143,0.904731747037004
36,20061011,0.919033177097693,0.919878576027964
36,20061012,0.919033177097693,0.918948722661275
36,20061013,0.919033177097693,0.919455682236116
36,20061014,0.911493938565309,0.911410864017499
36,20061015,0.91751536838242,0.918020747268888
36,20061016,0.923275782476226,0.923020121838656
36,20061017,0.929195316855603,0.93014603292717
36,20061018,0.934841544358231,0.933968431867003
36,20061019,0.935366195865681,0.935891436593355
36,20061020,0.935366195865681,0.934841544358231
36,20061021,0.929281665272744,0.929886553840431
36,20061022,0.934317481080071,0.933619643357296
36,20061023,0.929454410261177,0.930059523809524
36,20061024,0.931445603576751,0.930752047654505
36,20061025,0.93231400335633,0.932748810745266
36,20061026,0.933968431867003,0.933706816059757
36,20061027,0.931966449207829,0.931966449207829
36,20061028,0.929800092980009,0.929800092980009
36,20061029,0.914662032379036,0.914913083257091
36,20061030,0.91082976591675,0.91066387396412
36,20061031,0.899280575539568,0.899523252676082
36,20061101,0.895736295234683,0.895575855274942
36,20061102,0.896860986547085,0.8975854950184
36,20061103,0.896860986547085,0.896378630333453
36,20061104,0.898311174991017,0.898876404494382
36,20061105,0.908182726364545,0.907688118362531
36,20061106,0.895656068069861,0.896057347670251
36,20061107,0.887154009936125,0.88660342228921
36,20061108,0.889679715302491,0.890154886950329
36,20061109,0.889917237696894,0.88944231966557
36,20061110,0.891821992330331,0.892060660124888
36,20061111,0.895575855274942,0.89541547277937
36,20061112,0.893096365097794,0.893734918223255
36,20061113,0.886053517632465,0.885504294695829
36,20061114,0.8825346394846,0.882846296459786
36,20061115,0.878811846383689,0.878271561566837
36,20061116,0.874278720055954,0.874508089199825
36,20061117,0.874278720055954,0.873896705409421
36,20061118,0.879430129276229,0.880049282759835
36,20061119,0.896057347670251,0.895335303071
36,20061120,0.901306894997747,0.901631953836444
36,20061121,0.893894699204434,0.89349535382416
36,20061122,0.903097624853247,0.903668895716609
36,20061123,0.902853015529072,0.901957247226482
36,20061124,0.902853015529072,0.903260771384699
36,20061125,0.89653935807782,0.895816536773269
36,20061126,0.887626486774365,0.8882572392965
36,20061127,0.886996629412808,0.886996629412808
36,20061128,0.891742464776173,0.892299455697332
36,20061129,0.888178346211919,0.888020602077968
36,20061130,0.888178346211919,0.888730892285816
36,20061201,0.888178346211919,0.887390185464549
36,20061202,0.886682035821954,0.887311446317658
36,20061203,0.882067566375584,0.88129020886578
36,20061204,0.88487744447394,0.885582713425434
36,20061205,0.89629828807027,0.895896792689482
36,20061206,0.902853015529072,0.903342366757001
36,20061207,0.901469395114036,0.900900900900901
36,20061208,0.901469395114036,0.901550667147494
36,20061209,0.897907874652061,0.897102359379205
36,20061210,0.893734918223255,0.893894699204434
36,20061211,0.895816536773269,0.895736295234683
36,20061212,0.903423976872346,0.903995660820828
36,20061213,0.89031339031339,0.889917237696894
36,20061214,0.889600569344364,0.88999644001424
36,20061215,0.889600569344364,0.889284126278346
36,20061216,0.886996629412808,0.887784090909091
36,20061217,0.892140244446427,0.89142449634516
36,20061218,0.893016610108948,0.893176134333691
36,20061219,0.889917237696894,0.889125989152663
36,20061220,0.89349535382416,0.894054537326777
36,20061221,0.892538379150303,0.892379082634303
36,20061222,0.893655049151028,0.894054537326777
36,20061223,0.889600569344364,0.889600569344364
36,20061224,0.883548330093656,0.883782589482987
36,20061225,0.884799150592815,0.884720870565337
36,20061226,0.88121254846669,0.881445570736007
36,20061227,0.876577840112202,0.875963559915908
36,20061228,0.874967188730423,0.875196919306844
36,20061229,0.876117049237778,0.875733426744899
36,20061230,0.874355163067238,0.874814102003324
36,20061231,0.877963125548727,0.877500877500878
36,20070101,0.882846296459786,0.883158173628897
36,20070102,0.882456759618779,0.882067566375584
36,20070103,0.879816998064403,0.879971840901091
36,20070104,0.8809796493701,0.880436696601514
36,20070105,0.8809796493701,0.881523272214387
36,20070106,0.877039115944571,0.876424189307625
36,20070107,0.864827466920349,0.864827466920349
36,20070108,0.856384345294168,0.855798031664527
36,20070109,0.856971462850287,0.857191839533688
36,20070110,0.860215053763441,0.860215053763441
36,20070111,0.859475719810915,0.859697386519945
36,20070112,0.859475719810915,0.85903272914698
36,20070113,0.859623484913608,0.859919167598246
36,20070114,0.853752241099633,0.853679358033123
36,20070115,0.856971462850287,0.857191839533688
36,20070116,0.845594452900389,0.845165652467884
36,20070117,0.847888756995082,0.848392296597947
36,20070118,0.847888756995082,0.847816871555744
36,20070119,0.847888756995082,0.848536274925753
36,20070120,0.845880561664693,0.845809016324114
36,20070121,0.853898044573478,0.854189800973776
36,20070122,0.848824378236143,0.848464279653827
36,20070123,0.849906510283869,0.850267834367826
36,20070124,0.850340136054422,0.849906510283869
36,20070125,0.850267834367826,0.850918992511913
36,20070126,0.849762066621346,0.849617672047579
36,20070127,0.84331253162422,0.843810648890389
36,20070128,0.852151682999574,0.851716208159441
36,20070129,0.854189800973776,0.854846982390152
36,20070130,0.861103935244984,0.860659264996988
36,20070131,0.861623298293986,0.862217623728229
36,20070201,0.863110650785431,0.862887220640262
36,20070202,0.863110650785431,0.863781636002419
36,20070203,0.861178091629349,0.860881542699725
36,20070204,0.85404389785635,0.854773912300197
36,20070205,0.854554776961203,0.854116843184148
36,20070206,0.855285665412248,0.855431993156544
36,20070207,0.856604420078808,0.856237691583184
36,20070208,0.857191839533688,0.857927247769389
36,20070209,0.856531049250535,0.856384345294168
36,20070210,0.859180341953776,0.859254167382712
36,20070211,0.863259668508287,0.863185153215365
36,20070212,0.860067085232648,0.860289057123193
36,20070213,0.844380646795576,0.843881856540084
36,20070214,0.849040584139922,0.849401172173618
36,20070215,0.849473326537547,0.849401172173618
36,20070216,0.849473326537547,0.849617672047579
36,20070217,0.846668360003387,0.846381718154888
36,20070218,0.849834282314949,0.849906510283869
36,20070219,0.846095270327439,0.845594452900389
36,20070220,0.837380673254061,0.837450799765514
36,20070221,0.846883468834688,0.846668360003387
36,20070222,0.846381718154888,0.846668360003387
36,20070223,0.846596681341009,0.846095270327439
36,20070224,0.848104486472733,0.848320325755005
36,20070225,0.855505175806314,0.854846982390152
36,20070226,0.859106529209622,0.859623484913608
36,20070227,0.853606487409304,0.853169524784575
36,20070228,0.854335753951303,0.854773912300197
36,20070301,0.854189800973776,0.853606487409304
36,20070302,0.854189800973776,0.854554776961203
36,20070303,0.854846982390152,0.854700854700855
36,20070304,0.859180341953776,0.859328005499699
36,20070305,0.872676498821887,0.871991628880363
36,20070306,0.871156024043906,0.871383757406762
36,20070307,0.871383757406762,0.870928409684724
36,20070308,0.87070091423596,0.871459694989107
36,20070309,0.871535645807914,0.871459694989107
36,20070310,0.868885220262403,0.869640838333768
36,20070311,0.876501007976159,0.87627059235892
36,20070312,0.879971840901091,0.880669308674593
36,20070313,0.877423883478108,0.876731544800982
36,20070314,0.876731544800982,0.877039115944571
36,20070315,0.876885303402315,0.876193814071673
36,20070316,0.876808417360807,0.877577885037297
36,20070317,0.874355163067238,0.874125874125874
36,20070318,0.875426770550643,0.875963559915908
36,20070319,0.880824451686779,0.880359186548112
36,20070320,0.883782589482987,0.884173297966401
36,20070321,0.883704489218805,0.883704489218805
36,20070322,0.883548330093656,0.884251481121231
36,20070323,0.883704489218805,0.883236177353824
36,20070324,0.881756458866061,0.882145377558222
36,20070325,0.877500877500878,0.877423883478108
36,20070326,0.87989441267048,0.880514220304658
36,20070327,0.891742464776173,0.89126559714795
36,20070328,0.893575194352605,0.894214432620942
36,20070329,0.894214432620942,0.89349535382416
36,20070330,0.89349535382416,0.893655049151028
36,20070331,0.897182845863987,0.897182845863987
36,20070401,0.903016073686112,0.903342366757001
36,20070402,0.912825193975354,0.912575287461216
36,20070403,0.912492015694863,0.912741876597298
36,20070404,0.917852225791648,0.91734703238235
36,20070405,0.916170407695831,0.916422287390029
36,20070406,0.916170407695831,0.915750915750916
36,20070407,0.913826190258613,0.914160343724289
36,20070408,0.916674305619213,0.915834783405074
36,20070409,0.914578379367112,0.914578379367112
36,20070410,0.914662032379036,0.914160343724289
36,20070411,0.913158615651539,0.91374269005848
36,20070412,0.913909705721075,0.91374269005848
36,20070413,0.913909705721075,0.91441111923921
36,20070414,0.911577028258888,0.911244760342628
36,20070415,0.911244760342628,0.911244760342628
36,20070416,0.909752547307133,0.909752547307133
36,20070417,0.916422287390029,0.917010545621275
36,20070418,0.911161731207289,0.910912734560029
36,20070419,0.912325517744731,0.912825193975354
36,20070420,0.910415149308084,0.91000091000091
36,20070421,0.907688118362531,0.908347715505496
36,20070422,0.888415067519545,0.888178346211919
36,20070423,0.885739592559787,0.886289107506869
36,20070424,0.895575855274942,0.895335303071
36,20070425,0.907441016333938,0.907852927825692
36,20070426,0.907441016333938,0.90711175616836
36,20070427,0.90637179370978,0.906864967806294
36,20070428,0.898957209636821,0.898472596585804
36,20070429,0.914578379367112,0.914662032379036
36,20070430,0.906453952139231,0.905879155720627
36,20070501,0.910498042429209,0.911078717201166
36,20070502,0.910498042429209,0.910332271279017
36,20070503,0.910498042429209,0.910580950646513
36,20070504,0.910498042429209,0.910498042429209
36,20070505,0.924812725423102,0.924983812783276
36,20070506,0.927385699712511,0.927213722763097
36,20070507,0.927471712112781,0.927557740469344
36,20070508,0.927213722763097,0.926698174404596
36,20070509,0.913325417846379,0.913659205116492
36,20070510,0.913408841797589,0.913158615651539
36,20070511,0.913408841797589,0.91399323645005
36,20070512,0.915750915750916,0.915164271986822
36,20070513,0.922679461155195,0.923361034164358
36,20070514,0.9235315847802,0.923275782476226
36,20070515,0.917431192660551,0.91776798825257
36,20070516,0.909669789866279,0.90892564988184
36,20070517,0.909669789866279,0.909752547307133
36,20070518,0.909669789866279,0.909090909090909
36,20070519,0.916674305619213,0.916842394792335
36,20070520,0.918948722661275,0.918864283745291
36,20070521,0.913826190258613,0.914578379367112
36,20070522,0.917178758139962,0.916674305619213
36,20070523,0.918357975939021,0.91844232182219
36,20070524,0.917010545621275,0.916926462497708
36,20070525,0.918357975939021,0.918864283745291
36,20070526,0.919878576027964,0.919033177097693
36,20070527,0.913659205116492,0.914494741655235
36,20070528,0.910580950646513,0.909918107370337
36,20070529,0.902445627650934,0.902608538676776
36,20070530,0.909752547307133,0.909173561232839
36,20070531,0.909587047480444,0.909752547307133
36,20070601,0.91066387396412,0.910580950646513
36,20070602,0.908265213442325,0.90892564988184
36,20070603,0.908430232558139,0.908182726364545
36,20070604,0.903423976872346,0.904240889773036
36,20070605,0.904486251808972,0.903995660820828
36,20070606,0.898230485942693,0.898472596585804
36,20070607,0.898472596585804,0.898230485942693
36,20070608,0.898957209636821,0.899280575539568
36,20070609,0.891662951404369,0.89142449634516
36,20070610,0.89078923926599,0.89126559714795
36,20070611,0.893255917820456,0.893016610108948
36,20070612,0.893016610108948,0.893655049151028
36,20070613,0.892060660124888,0.891901534070639
36,20070614,0.893096365097794,0.893335715561908
36,20070615,0.892299455697332,0.891742464776173
36,20070616,0.904404449669892,0.904977375565611
36,20070617,0.904568068747173,0.903913947392208
36,20070618,0.899847026005579,0.900009000090001
36,20070619,0.902445627650934,0.901957247226482
36,20070620,0.903016073686112,0.903423976872346
36,20070621,0.902364194188775,0.902364194188775
36,20070622,0.902527075812274,0.903097624853247
36,20070623,0.897827258035554,0.89750493627715
36,20070624,0.895094880057286,0.895495656846064
36,20070625,0.897424391994974,0.897102359379205
36,20070626,0.892777430586555,0.892777430586555
36,20070627,0.894694461841281,0.894294401717045
36,20070628,0.893974611121044,0.894054537326777
36,20070629,0.89437438511761,0.894294401717045
36,20070630,0.894294401717045,0.894454382826476
36,20070701,0.880359186548112,0.880126738250308
36,20070702,0.88292424509977,0.883704489218805
36,20070703,0.881989768918681,0.88121254846669
36,20070704,0.884016973125884,0.884642604387827
36,20070705,0.884173297966401,0.883782589482987
36,20070706,0.884251481121231,0.88487744447394
36,20070707,0.878117316473481,0.877577885037297
36,20070708,0.88269044046253,0.882768361581921
36,20070709,0.879198171267804,0.879043600562588
36,20070710,0.877731940665321,0.877963125548727
36,20070711,0.877886050390659,0.877423883478108
36,20070712,0.877808988764045,0.877886050390659
36,20070713,0.877808988764045,0.877346902965433
36,20070714,0.879739597079265,0.880436696601514
36,20070715,0.883314194859111,0.882846296459786
36,20070716,0.888336146397797,0.888494002665482
36,20070717,0.888020602077968,0.887862913966084
36,20070718,0.895896792689482,0.89629828807027
36,20070719,0.896378630333453,0.89629828807027
36,20070720,0.895656068069861,0.895816536773269
36,20070721,0.891662951404369,0.89086859688196
36,20070722,0.889917237696894,0.890234131576605
36,20070723,0.888572951839346,0.888020602077968
36,20070724,0.894694461841281,0.895335303071
36,20070725,0.888967908258512,0.888336146397797
36,20070726,0.890154886950329,0.890234131576605
36,20070727,0.89078923926599,0.89063056644104
36,20070728,0.89063056644104,0.891503967192654
36,20070729,0.892299455697332,0.892219842969308
36,20070730,0.897907874652061,0.898069151324652
36,20070731,0.892697732547759,0.892618048736946
36,20070801,0.903995660820828,0.904077389024501
36,20070802,0.902853015529072,0.902364194188775
36,20070803,0.902853015529072,0.903179190751445
36,20070804,0.9021199819576,0.901713255184851
36,20070805,0.902282775421817,0.902364194188775
36,20070806,0.90049527239982,0.900333123255605
36,20070807,0.900333123255605,0.901144453455889
36,20070808,0.887626486774365,0.886996629412808
36,20070809,0.88660342228921,0.886760663296976
36,20070810,0.887232721142756,0.887232721142756
36,20070811,0.877886050390659,0.8781944322473
36,20070812,0.879043600562588,0.878966335589347
36,20070813,0.879275477006946,0.879739597079265
36,20070814,0.882768361581921,0.882145377558222
36,20070815,0.88581805297192,0.88581805297192
36,20070816,0.88581805297192,0.885661146045523
36,20070817,0.88581805297192,0.886053517632465
36,20070818,0.891503967192654,0.8911067545892
36,20070819,0.889125989152663,0.889205050684688
36,20070820,0.903260771384699,0.903260771384699
36,20070821,0.899361453368109,0.899847026005579
36,20070822,0.89461442118447,0.893894699204434
36,20070823,0.894774516821761,0.894854586129754
36,20070824,0.895896792689482,0.89541547277937
36,20070825,0.893335715561908,0.89349535382416
36,20070826,0.892857142857143,0.892140244446427
36,20070827,0.89126559714795,0.89142449634516
36,20070828,0.890947968638631,0.89031339031339
36,20070829,0.892060660124888,0.892140244446427
36,20070830,0.891901534070639,0.8911067545892
36,20070831,0.893096365097794,0.893176134333691
36,20070901,0.894134477825465,0.893894699204434
36,20070902,0.883002207505519,0.883704489218805
36,20070903,0.883236177353824,0.882846296459786
36,20070904,0.8807468733486,0.8809796493701
36,20070905,0.883782589482987,0.883236177353824
36,20070906,0.884095128635841,0.884251481121231
36,20070907,0.883938831432865,0.883548330093656
36,20070908,0.883314194859111,0.884095128635841
36,20070909,0.886210563629918,0.885739592559787
36,20070910,0.877886050390659,0.878425860857344
36,20070911,0.87719298245614,0.876808417360807
36,20070912,0.865800865800866,0.86647604193744
36,20070913,0.86333419666753,0.862663906142167
36,20070914,0.86497707810743,0.865501125151463
36,20070915,0.862515094014145,0.862143288214501
36,20070916,0.864827466920349,0.865351332641052
36,20070917,0.861178091629349,0.86095566078347
36,20070918,0.858000858000858,0.858442784788394
36,20070919,0.861474844934528,0.861252260787185
36,20070920,0.861697544161999,0.86244070720138
36,20070921,0.860807437376259,0.860141063134354
36,20070922,0.87070091423596,0.871307833057419
36,20070923,0.867528411555478,0.867077083152692
36,20070924,0.867453157529493,0.868130914141853
36,20070925,0.87123192193762,0.870549316618787
36,20070926,0.872676498821887,0.873057447180024
36,20070927,0.872676498821887,0.87260034904014
36,20070928,0.87260034904014,0.873209919664687
36,20070929,0.875656742556918,0.875426770550643
36,20070930,0.876193814071673,0.87627059235892
36,20071001,0.871080139372822,0.870776732845698
36,20071002,0.873896705409421,0.874202290410001
36,20071003,0.873209919664687,0.872905027932961
36,20071004,0.872981230903536,0.873286175879836
36,20071005,0.873057447180024,0.872448089338684
36,20071006,0.87070091423596,0.870928409684724
36,20071007,0.876193814071673,0.876040297853701
36,20071008,0.869565217391304,0.869867780097425
36,20071009,0.869565217391304,0.869565217391304
36,20071010,0.875426770550643,0.875963559915908
36,20071011,0.875426770550643,0.874967188730423
36,20071012,0.875656742556918,0.876193814071673
36,20071013,0.868885220262403,0.868432479374729
36,20071014,0.863856254319281,0.864603147155456
36,20071015,0.865501125151463,0.865426222414539
36,20071016,0.868809730668983,0.868960722975321
36,20071017,0.864677907479464,0.864229539365656
36,20071018,0.865276455827637,0.865426222414539
36,20071019,0.865276455827637,0.865051903114187
36,20071020,0.869262865090403,0.869489609599165
36,20071021,0.871763577717723,0.871383757406762
36,20071022,0.876731544800982,0.877346902965433
36,20071023,0.882301041115228,0.881600987393106
36,20071024,0.874125874125874,0.874508089199825
36,20071025,0.874737578726382,0.874125874125874
36,20071026,0.874431619447359,0.874967188730423
36,20071027,0.875196919306844,0.875043752187609
36,20071028,0.875196919306844,0.876040297853701
36,20071029,0.875426770550643,0.874737578726382
36,20071030,0.882378893496867,0.8825346394846
36,20071031,0.882223202470225,0.882223202470225
36,20071101,0.882301041115228,0.88269044046253
36,20071102,0.881678716275789,0.881678716275789
36,20071103,0.882456759618779,0.882768361581921
36,20071104,0.881756458866061,0.881600987393106
36,20071105,0.885112409275978,0.885425889853019
36,20071106,0.882067566375584,0.881600987393106
36,20071107,0.876885303402315,0.87719298245614
36,20071108,0.877346902965433,0.876577840112202
36,20071109,0.876654685719295,0.877500877500878
36,20071110,0.877577885037297,0.87719298245614
36,20071111,0.87719298245614,0.877886050390659
36,20071112,0.872905027932961,0.872752661895619
36,20071113,0.870549316618787,0.870852564660803
36,20071114,0.871535645807914,0.87123192193762
36,20071115,0.870019140421089,0.870322019147085
36,20071116,0.871535645807914,0.871383757406762
36,20071117,0.880359186548112,0.880436696601514
36,20071118,0.879043600562588,0.878889084197574
36,20071119,0.880824451686779,0.881367882954345
36,20071120,0.877500877500878,0.876654685719295
36,20071121,0.879043600562588,0.879120879120879
36,20071122,0.878811846383689,0.877963125548727
36,20071123,0.879120879120879,0.87989441267048
36,20071124,0.874584572328144,0.874202290410001
36,20071125,0.880669308674593,0.88121254846669
36,20071126,0.880204207376111,0.87989441267048
36,20071127,0.88269044046253,0.883080183680678
36,20071128,0.878966335589347,0.878811846383689
36,20071129,0.879120879120879,0.879739597079265
36,20071130,0.879120879120879,0.879120879120879
36,20071201,0.879275477006946,0.879662209711471
36,20071202,0.882846296459786,0.882301041115228
36,20071203,0.890551251224508,0.891027354539784
36,20071204,0.890709895786942,0.890075656430797
36,20071205,0.891981090000892,0.892697732547759
36,20071206,0.891742464776173,0.89086859688196
36,20071207,0.89031339031339,0.890709895786942
36,20071208,0.889205050684688,0.888572951839346
36,20071209,0.888572951839346,0.888967908258512
36,20071210,0.893096365097794,0.892777430586555
36,20071211,0.8975854950184,0.897907874652061
36,20071212,0.90203860725239,0.901306894997747
36,20071213,0.901713255184851,0.902364194188775
36,20071214,0.901469395114036,0.900576368876081
36,20071215,0.903587241348152,0.903668895716609
36,20071216,0.900009000090001,0.899604174163368
36,20071217,0.905879155720627,0.906618313689937
36,20071218,0.903097624853247,0.902282775421817
36,20071219,0.917178758139962,0.91751536838242
36,20071220,0.91751536838242,0.916926462497708
36,20071221,0.917178758139962,0.918105031215571
36,20071222,0.918189330639978,0.917431192660551
36,20071223,0.91533180778032,0.915415598681801
36,20071224,0.904159132007233,0.903750564844103
36,20071225,0.909090909090909,0.909752547307133
36,20071226,0.91374269005848,0.913659205116492
36,20071227,0.913826190258613,0.914160343724289
36,20071228,0.913408841797589,0.913158615651539
36,20071229,0.911327804611319,0.911909538573774
36,20071230,0.902445627650934,0.9021199819576
36,20071231,0.912492015694863,0.91324200913242
36,20080101,0.911743253099927,0.911161731207289
36,20080102,0.920725531718995,0.920810313075506
36,20080103,0.920810313075506,0.920810313075506
36,20080104,0.920047842487809,0.920640765973117
36,20080105,0.920810313075506,0.920217171252416
36,20080106,0.919793966151582,0.919878576027964
36,20080107,0.925411808254673,0.925326177477561
36,20080108,0.921404220031328,0.921489126428308
36,20080109,0.920556015833564,0.920301859009755
36,20080110,0.920217171252416,0.920979922637686
36,20080111,0.919540229885058,0.919033177097693
36,20080112,0.920471281296024,0.920979922637686
36,20080113,0.928677563150074,0.928505106778087
36,20080114,0.935453695042095,0.935453695042095
36,20080115,0.936768149882904,0.936855911560802
